-0.13,0,130.97,-3.47,1.01
0,0,130.18,-2.47,0.46
0,0,129.7,-2.37,-0.56
-0.14,0,129.43,-2.62,-1.03
0,0,129.48,-2.7,-0.9
0.07,0,129.81,-2.45,-3
0,0,129.96,-3.1,-2.39
-0.06,0,130.33,-3.12,-2.02
0,0,130.55,-2.68,-1.23
0,0,130.92,-2.66,-1.77
0,0,131.16,-2.67,-1.63
0.11,0,130.34,-2.61,-3.26
-0.09,0,128.78,-3.15,-3.4
-0.15,0,127.07,-2.41,-4.05
0,0,125.8,-1.1,-4.07
0.15,0,125.24,-1.33,-3.8
0.23,0,125.06,-1.58,-3.68
0.08,0,125.1,-3.35,-3.29
-0.05,0,124.99,-3.24,-3.01
0,0,125.31,-2.98,-1.41
-0.35,0,125.62,-2.9,-1.84
-0.12,0,125.9,0.23,-4.21
0.17,0,125.91,0.62,-4.27
0.12,0,125.54,-0.84,-4.76
0.11,0,125.14,-1.21,-4.09
-0.06,0,124.56,-1.8,-3.81
0.15,0,123.38,-1.1,-3.91
-0.23,0,122,-2.86,-2.26
0,0,120.86,-1.93,-2.87
0.07,0,119.5,-1.96,-5.11
-0.12,0,117.72,-2.29,-1.66
-0.07,0,115.89,-1.15,-0.38
-0.17,0,114.15,-1.02,-0.07
-0.07,0,112.12,0.38,-0.79
0.09,0,110.05,1.28,-0.84
-0.34,0,107.9,0.79,0.67
0,0,105.8,1.56,0.4
0,0,103.51,2.85,-2.7
-0.07,0,101.75,2.61,-4.2
-0.78,0,101.46,2.97,-7.06
0.29,0,102.3,3.58,-6.45
0.14,0,103.88,0.78,-4.03
0.3,0,105.33,1.04,-3.84
0.21,0,106.88,-1.59,-2.89
-0.18,0,108.65,-1.91,-2.36
-0.07,0,110.14,-0.77,-3.2
-0.84,0,111.55,-1.39,-4.14
0.18,0,113.27,4.45,-8.98
0.27,0,115.26,2.52,-5.98
0.26,0,117.05,2.71,-5.71
0.34,0,118.87,1.79,-4.55
-0.23,0,120.49,0.54,-5.07
-0.25,0,122.3,2.4,-5.31
0.16,0,124.23,4,-3.37
-0.3,0,125.84,4.04,-3.02
-0.05,0,127.21,4.19,-2.72
